customer_id,sessions_last_30_days,support_tickets,last_active,total_spent,plan_type
C001,45,2,5,1500,Premium
C002,12,8,25,800,Basic
C003,67,1,2,2200,Premium
C004,23,5,15,1200,Standard
C005,89,0,1,3500,Premium
C006,8,12,30,600,Basic
C007,34,3,8,1800,Standard
C008,56,1,3,2400,Premium
C009,15,9,20,900,Basic
C010,78,2,4,2800,Premium
C011,5,15,35,400,Basic
C012,42,4,10,1600,Standard
C013,91,0,1,4000,Premium
C014,18,7,18,1100,Standard
C015,29,6,12,1400,Standard
C016,63,1,3,2600,Premium
C017,11,10,28,700,Basic
C018,47,3,7,1900,Standard
C019,72,2,4,3000,Premium
C020,7,13,32,500,Basic
C021,38,5,11,1700,Standard
C022,84,1,2,3200,Premium
C023,14,8,22,850,Basic
C024,51,2,6,2100,Standard
C025,95,0,1,4200,Premium
C026,9,11,29,650,Basic
C027,36,4,9,1550,Standard
C028,68,1,3,2700,Premium
C029,13,9,24,750,Basic
C030,44,3,8,1850,Standard
